智崴,	5263
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
108/10/17,394480,190.50,196.50,190.50,192.50,+2.50,334,76465140
108/10/18,520081,193.50,197.00,189.00,189.00,-3.50,488,100006390
108/10/21,105370,191.50,191.50,188.50,190.00,+1.00,106,20019983
108/10/22,255388,190.00,191.00,186.50,187.50,-2.50,232,48027332
108/10/23,191400,187.50,188.50,185.50,187.50,0.00,171,35805600
108/10/24,249330,187.50,190.50,187.00,190.00,+2.50,235,47002700
108/10/25,250010,190.00,191.00,186.50,187.00,-3.00,227,47039380
108/10/28,227277,187.00,187.50,185.00,185.00,-2.00,211,42271799
108/10/29,288451,187.00,187.50,182.50,183.50,-1.50,249,53285435
108/10/30,171742,184.50,189.00,184.50,187.00,+3.50,172,32115123
108/10/31,222351,187.50,190.00,184.00,185.50,-1.50,202,41495311
108/11/01,237480,185.00,190.50,185.00,190.50,+5.00,215,44888080
108/11/04,305150,190.50,192.00,187.50,188.00,-2.50,277,57585600
108/11/05,177554,189.50,191.00,188.50,189.50,+1.50,179,33784314
108/11/06,468696,192.50,192.50,184.00,184.50,-5.00,439,87668997
108/11/07,392150,185.00,186.00,180.00,180.00,-4.50,354,71199800
108/11/08,210180,180.00,181.50,176.00,181.00,+1.00,202,37675940
108/11/11,143754,178.00,178.50,176.50,177.50,-3.50,149,25534842
108/11/12,129318,181.00,182.00,178.50,179.00,+1.50,126,23270240
108/11/13,260437,180.00,180.00,175.50,175.50,-3.50,243,46122786
108/11/14,198084,176.00,176.00,173.00,174.00,-1.50,172,34501700
108/11/15,150206,175.00,176.50,173.50,176.00,+2.00,140,26290256
108/11/18,165900,177.00,178.50,173.50,177.50,+1.50,163,29136247
108/11/19,255740,177.50,181.00,175.00,178.00,+0.50,239,45706220
108/11/20,475500,178.50,184.00,178.00,183.00,+5.00,435,86067500
108/11/21,368153,183.00,183.00,178.00,179.00,-4.00,326,66240346
108/11/22,163052,179.50,181.00,177.00,177.00,-2.00,163,29098780
108/11/25,156022,179.00,179.00,176.00,176.00,-1.00,146,27552938
108/11/26,197713,176.50,178.50,175.50,175.50,-0.50,187,34890201
108/11/27,141697,176.00,178.00,175.50,177.50,+2.00,140,25001216
108/11/28,133350,177.00,177.50,175.50,176.50,-1.00,138,23508274
108/11/29,202773,177.00,177.50,175.50,176.50,0.00,184,35788321
108/12/02,153481,176.50,176.50,173.50,176.00,-0.50,145,26823895
108/12/03,241473,174.50,177.00,173.50,174.50,-1.50,183,42201010
108/12/04,350555,173.50,174.00,169.50,170.00,-4.50,306,59966905
108/12/05,201301,170.50,172.00,169.00,170.00,0.00,181,34221619
108/12/06,827047,170.50,182.00,170.50,179.00,+9.00,756,147702007
108/12/09,235383,180.00,181.00,177.50,179.00,0.00,224,42067674
108/12/10,177950,178.00,178.00,175.50,176.00,-3.00,170,31378700
108/12/11,304418,176.00,181.00,176.00,177.50,+1.50,294,54485486
108/12/12,230847,177.50,177.50,174.50,175.50,-2.00,219,40542648
108/12/13,140100,177.00,177.00,174.50,175.00,-0.50,122,24639100
108/12/16,158106,175.00,180.00,174.50,178.50,+3.50,162,28071919
108/12/17,134591,180.00,180.00,176.50,177.50,-1.00,131,23933900
108/12/18,142397,178.50,178.50,176.00,176.00,-1.50,116,25197966
108/12/19,148393,176.50,179.00,176.00,177.50,+1.50,142,26333863
108/12/20,166800,177.00,178.50,174.50,175.00,-2.50,161,29360100
108/12/23,136287,175.00,175.50,172.00,172.00,-3.00,124,23669151
108/12/24,62285,172.00,173.00,171.50,172.50,+0.50,66,10750365
108/12/25,76070,174.00,174.50,172.50,174.50,+2.00,76,13199765
108/12/26,77174,175.00,175.00,173.00,173.00,-1.50,81,13409861
108/12/27,131856,174.50,174.50,172.50,172.50,-0.50,132,22842588
108/12/30,98360,174.00,175.50,173.50,175.00,+2.50,99,17169140
108/12/31,81604,174.50,175.00,173.50,174.50,-0.50,81,14223804
109/01/02,147180,175.00,177.50,174.00,176.00,+1.50,144,25933680
109/01/03,567578,177.50,181.50,176.00,181.00,+5.00,511,101814118
109/01/06,309206,182.00,182.00,177.50,177.50,-3.50,235,55371374
109/01/07,148200,178.00,178.50,176.00,177.00,-0.50,103,26247900
109/01/08,323974,176.00,176.00,172.00,172.00,-5.00,265,56129528
109/01/09,83028,173.00,175.00,173.00,174.00,+2.00,80,14441440
109/01/10,179315,174.00,175.50,171.50,171.50,-2.50,170,30898995
109/01/13,573525,175.00,181.00,175.00,180.00,+8.50,491,102662000
109/01/14,228921,181.50,181.50,177.50,179.00,-1.00,165,40974859
109/01/15,670693,179.50,188.00,178.00,184.00,+5.00,619,123279705
109/01/16,457150,185.00,189.00,182.00,182.00,-2.00,413,84591450
109/01/17,357355,185.50,186.50,182.00,182.00,0.00,311,65808965
109/01/20,171726,184.00,184.00,180.00,180.00,-2.00,172,31134680
109/01/30,797259,169.00,169.00,162.00,165.00,-15.00,589,129974476
109/01/31,333291,164.50,166.50,161.00,166.50,+1.50,282,54479806
109/02/03,383525,157.50,160.00,151.50,157.00,-9.50,312,59605707
109/02/04,191219,158.50,161.00,157.00,158.00,+1.00,182,30474821
109/02/05,129727,160.00,160.00,156.00,156.00,-2.00,129,20437866
109/02/06,109020,157.00,159.00,156.00,157.50,+1.50,106,17181700
109/02/07,153196,158.00,158.00,155.00,155.00,-2.50,139,23908563
109/02/10,255796,152.00,153.00,150.00,152.00,-3.00,217,38737376
109/02/11,144530,152.50,154.00,151.50,152.50,+0.50,142,22011852
109/02/12,89530,153.50,155.50,153.00,155.00,+2.50,105,13853180
109/02/13,159250,155.50,158.00,154.00,155.00,0.00,158,24841750
109/02/14,130250,155.00,155.00,153.00,154.50,-0.50,125,20052621
109/02/17,93765,153.50,153.50,152.00,152.00,-2.50,110,14309922
109/02/18,66737,152.50,153.50,151.50,152.50,+0.50,90,10177885
109/02/19,60355,152.50,153.50,152.00,153.00,+0.50,67,9211990
109/02/20,113343,153.50,156.50,153.50,154.00,+1.00,125,17566165
109/02/21,223308,154.50,159.00,154.50,157.00,+3.00,215,35156664
109/02/24,54929,157.00,157.00,155.00,156.00,-1.00,71,8560995
109/02/25,95148,151.50,154.00,151.50,154.00,-2.00,111,14531504
109/02/26,68126,153.50,153.50,152.00,152.00,-2.00,74,10411404
109/02/27,211213,152.00,152.00,148.50,149.50,-2.50,194,31730050
109/03/02,253512,145.00,146.00,143.50,146.00,-3.50,185,36740276
109/03/03,163341,149.50,149.50,146.00,146.00,0.00,172,23981627
109/03/04,153381,146.00,146.00,142.00,145.00,-1.00,147,22011507
109/03/05,78178,146.50,148.00,145.00,145.50,+0.50,93,11451344
109/03/06,128618,144.50,145.50,142.50,143.00,-2.50,165,18448374
109/03/09,466306,141.00,141.00,129.50,134.50,-8.50,428,63266145
109/03/10,249787,131.50,135.00,127.00,135.00,+0.50,289,32472245
109/03/11,212512,135.50,137.00,130.00,132.50,-2.50,231,28160096
109/03/12,612507,130.00,130.00,119.50,119.50,-13.00,463,74168340
109/03/13,434667,108.50,118.00,108.00,118.00,-1.50,365,47704025
109/03/16,360631,113.00,115.00,106.50,106.50,-11.50,345,39032186
109/03/17,365723,100.00,102.00,95.90,95.90,-10.60,347,35703499
109/03/18,884268,97.90,97.90,87.50,96.00,+0.10,819,80967434
109/03/19,797143,91.20,96.00,86.80,96.00,0.00,688,72634419
109/03/20,521196,98.00,100.50,94.80,94.80,-1.20,495,50793544
109/03/23,158384,87.30,91.60,87.00,88.80,-6.00,196,14070380
109/03/24,244745,90.50,95.80,90.50,95.50,+6.70,327,22917075
109/03/25,276527,99.90,101.50,98.60,98.60,+3.10,279,27520300
109/03/26,192053,101.00,101.00,97.20,98.60,0.00,211,18943747
109/03/27,607538,100.00,106.50,99.50,101.50,+2.90,492,62398387
109/03/30,329803,98.70,98.70,95.50,96.30,-5.20,304,31832972
109/03/31,196795,97.60,98.20,94.50,94.60,-1.70,175,18937757
109/04/01,146515,94.70,96.50,94.60,94.60,0.00,141,13981379
109/04/06,203647,93.20,96.60,92.80,95.50,+0.90,204,19258412
109/04/07,437497,98.00,101.00,97.60,99.90,+4.40,393,43485435
109/04/08,509136,99.90,106.50,99.90,106.00,+6.10,426,52693416
109/04/09,312361,107.50,109.00,103.50,104.00,-2.00,296,33085722
109/04/10,120162,104.00,106.50,104.00,104.50,+0.50,117,12598672
109/04/13,275687,103.00,105.50,99.60,103.00,-1.50,256,28149161
109/04/14,448812,104.00,109.50,104.00,108.50,+5.50,398,48118084
109/04/15,326041,109.50,112.50,108.00,109.00,+0.50,281,35832111
109/04/16,164188,107.00,108.50,106.00,107.00,-2.00,156,17619579
109/04/17,377488,109.00,112.00,104.50,105.00,-2.00,343,40712192
109/04/20,106792,106.50,106.50,104.00,105.50,+0.50,100,11229347
109/04/21,282246,105.50,106.50,101.00,101.50,-4.00,235,29399584
109/04/22,189435,100.50,103.00,99.60,102.50,+1.00,191,19062778
109/04/23,102090,103.50,104.50,102.00,102.00,-0.50,92,10479040
109/04/24,82343,102.00,104.00,102.00,103.00,+1.00,78,8494672
109/04/27,145151,104.00,106.50,103.50,106.00,+3.00,138,15331308
109/04/28,1093418,107.00,116.50,106.50,116.50,+10.50,846,124834194
109/04/29,1231296,118.00,122.50,117.00,117.00,+0.50,999,147123428
109/04/30,430726,118.00,120.00,117.00,119.00,+2.00,347,50934120
109/05/04,258674,116.50,116.50,113.00,114.50,-4.50,207,29741510
109/05/05,312007,115.00,117.50,113.50,113.50,-1.00,252,36048340
109/05/06,257454,114.00,118.50,113.00,116.00,+2.50,232,29927845
109/05/07,126506,117.50,118.00,116.00,117.00,+1.00,135,14800202
109/05/08,544701,118.00,122.50,117.50,118.00,+1.00,449,65330527
109/05/11,223941,118.00,118.00,115.00,117.00,-1.00,199,26195064
109/05/12,143120,119.00,119.00,117.50,117.50,+0.50,144,16904097
109/05/13,1064321,116.00,127.50,116.00,123.00,+5.50,849,131319141
109/05/14,451727,120.00,124.00,117.50,117.50,-5.50,403,54589513
109/05/15,288421,117.50,120.00,115.00,115.00,-2.50,267,33711415
109/05/18,73623,116.00,117.00,115.00,116.00,+1.00,69,8549268
109/05/19,115300,121.00,121.00,116.50,117.00,+1.00,114,13673900
109/05/20,90576,117.00,118.50,116.00,116.50,-0.50,89,10585603
109/05/21,87830,118.00,118.00,116.50,118.00,+1.50,90,10318940
109/05/22,105350,118.00,118.00,114.50,114.50,-3.50,98,12241250
109/05/25,127409,114.50,115.50,112.50,115.00,+0.50,112,14555035
109/05/26,108640,116.00,117.00,115.00,115.00,0.00,103,12586880
109/05/27,155985,117.00,119.00,117.00,118.00,+3.00,142,18394140
109/05/28,234575,120.00,120.00,116.00,119.00,+1.00,205,27723425
109/05/29,486808,119.00,124.50,119.00,121.50,+2.50,423,59365168
109/06/01,148239,122.00,123.50,121.00,121.00,-0.50,140,18097537
109/06/02,118643,122.00,122.00,120.00,121.50,+0.50,102,14364122
109/06/03,159587,123.00,125.00,122.00,122.50,+1.00,158,19682788
109/06/04,210767,123.50,124.50,120.50,122.00,-0.50,187,25709456
109/06/05,212930,122.50,124.00,121.00,123.50,+1.50,189,26189890
109/06/08,178969,124.50,126.50,123.00,123.00,-0.50,187,22206662
109/06/09,106757,123.50,123.50,121.00,121.00,-2.00,100,13038854
109/06/10,84450,121.00,121.50,119.50,120.50,-0.50,83,10188500
109/06/11,290364,120.50,121.50,114.50,116.00,-4.50,252,34044905
109/06/12,197359,112.00,113.50,110.50,112.50,-3.50,187,22101567
109/06/15,115208,113.50,113.50,110.50,111.50,-1.00,105,12920004
109/06/16,67530,111.50,114.00,111.50,113.50,+2.00,68,7649655
109/06/17,117870,114.00,114.00,111.50,112.00,-1.50,109,13222440
109/06/18,216635,112.00,117.50,111.50,116.00,+4.00,169,24823474
109/06/19,128101,116.00,117.00,113.00,113.00,-3.00,112,14715615
109/06/22,121398,113.00,113.00,111.50,113.00,0.00,115,13669076
109/06/23,52157,113.50,113.50,112.00,112.00,-1.00,50,5878741
109/06/24,157861,112.00,112.50,109.50,111.50,-0.50,141,17519432
109/06/29,152777,109.00,109.50,107.00,107.50,-4.00,145,16508526
109/06/30,50233,109.00,109.00,108.00,108.00,+0.50,56,5445277
109/07/01,90350,109.50,109.50,107.50,108.50,+0.50,82,9781973
109/07/02,73497,109.00,109.50,108.00,108.50,0.00,78,7982170
109/07/03,103812,110.00,110.50,109.00,110.00,+1.50,99,11393320
109/07/06,145041,111.00,111.50,109.00,109.50,-0.50,123,15964051
109/07/07,111951,111.00,111.50,109.00,109.00,-0.50,113,12262133
109/07/08,116621,107.50,110.00,107.50,108.50,-0.50,95,12683376
109/07/09,219916,110.00,112.50,108.50,112.00,+3.50,203,24313676
109/07/10,140359,112.00,112.00,108.50,109.50,-2.50,116,15380490
109/07/13,79716,109.50,111.00,109.00,109.50,0.00,83,8785899
109/07/14,73840,109.00,110.00,108.50,108.50,-1.00,69,8056639
109/07/15,153074,109.00,110.00,108.00,108.50,0.00,113,16662992
109/07/16,102460,109.50,111.00,109.50,110.00,+1.50,97,11301100
109/07/17,121271,111.00,112.50,109.50,110.50,+0.50,103,13445944
109/07/20,743368,112.50,120.00,112.50,117.00,+6.50,634,86798056
109/07/21,283645,118.50,119.00,115.50,116.00,-1.00,212,33225642
109/07/22,167881,116.50,118.00,115.00,115.50,-0.50,109,19497196
109/07/23,272901,116.00,116.50,114.00,116.00,+0.50,212,31519516
109/07/24,479275,114.00,114.00,109.50,111.00,,315,53546159
109/07/27,668599,111.00,111.00,100.50,110.50,-0.50,551,70438390
109/07/28,436602,110.50,113.50,108.50,110.50,0.00,361,48468220
109/07/29,231243,110.00,111.50,108.00,110.00,-0.50,217,25283487
109/07/30,68493,111.00,111.00,109.00,109.00,-1.00,70,7495244
109/07/31,89808,109.50,109.50,108.00,108.00,-1.00,76,9729264
109/08/03,269195,109.50,112.00,109.50,110.00,+2.00,210,29831450
109/08/04,68108,110.00,111.00,110.00,110.00,0.00,50,7514988
109/08/05,110900,110.00,110.00,108.50,110.00,0.00,88,12123100
109/08/06,92510,110.00,110.50,108.50,110.00,0.00,73,10129590
109/08/07,80263,110.00,110.50,109.00,109.00,-1.00,58,8820535
109/08/10,128979,109.50,110.00,108.50,109.00,0.00,114,14065211
109/08/11,222380,109.00,109.50,107.50,108.50,-0.50,153,24175040
109/08/12,159520,108.50,108.50,107.00,107.50,-1.00,78,17225160
109/08/13,132380,108.00,108.00,106.50,107.00,-0.50,74,14175160
109/08/14,47230,106.50,107.00,106.00,106.50,-0.50,49,5023380
109/08/17,110118,106.00,106.50,105.00,106.00,-0.50,102,11632626
109/08/18,65150,107.50,107.50,105.50,107.00,+1.00,48,6917550
109/08/19,68174,107.00,107.00,105.50,105.50,-1.50,62,7235944
109/08/20,150229,104.50,105.00,102.00,105.00,-0.50,133,15521929
109/08/21,60073,104.50,105.50,103.50,105.00,0.00,59,6275665
109/08/24,31376,105.00,105.00,103.50,105.00,0.00,44,3272356
109/08/25,109954,105.00,105.50,103.00,103.50,-1.50,98,11441762
109/08/26,125287,104.00,105.50,103.50,105.00,+1.50,94,13090490
109/08/27,78102,106.00,106.50,104.50,104.50,-0.50,78,8242608
109/08/28,38532,106.00,106.00,104.50,104.50,0.00,43,4050093
109/08/31,39019,105.50,105.50,104.00,105.00,+0.50,34,4087995
109/09/01,46525,105.00,105.00,104.00,104.00,-1.00,23,4846125
109/09/02,26190,104.50,105.00,103.50,105.00,+1.00,79,2730450
109/09/03,53780,105.50,106.50,105.50,106.00,+1.00,64,5694785
109/09/04,44157,104.00,105.50,103.50,105.00,-1.00,44,4630485
109/09/07,31119,104.00,104.50,103.50,103.50,-1.50,30,3237376
109/09/08,46655,105.00,105.00,102.50,102.50,-1.00,54,4819310
109/09/09,24040,102.50,103.00,102.00,102.50,0.00,28,2463139
109/09/10,30297,103.00,103.00,101.50,102.50,0.00,36,3100237
109/09/11,203078,103.50,106.00,102.50,103.00,+0.50,161,21142190
109/09/14,43110,103.00,104.00,102.00,102.50,-0.50,46,4422940
109/09/15,125447,102.50,103.00,101.00,103.00,+0.50,115,12780041
109/09/16,60568,102.00,103.00,102.00,103.00,0.00,59,6193640
109/09/17,62150,103.00,103.00,101.00,102.50,-0.50,45,6331674
109/09/18,58057,103.00,103.00,101.50,101.50,-1.00,66,5928283
109/09/21,131760,102.00,105.50,102.00,104.50,+3.00,102,13685040
109/09/22,57227,104.50,105.00,103.50,105.00,+0.50,49,5978835
109/09/23,29011,105.50,105.50,103.50,103.50,-1.50,29,3033649
109/09/24,138050,103.00,105.00,102.00,104.00,+0.50,84,14263650
109/09/25,139337,103.50,103.50,99.50,102.00,-2.00,106,14043074
109/09/28,122786,102.00,102.00,99.00,99.00,-3.00,89,12263119
109/09/29,64100,99.90,100.00,99.40,99.60,+0.60,56,6387900
109/09/30,25000,99.60,100.50,99.40,100.00,+0.40,18,2492200
109/10/05,112296,99.30,99.50,97.80,98.90,-1.10,132,11040052
109/10/06,26017,98.90,99.70,98.90,99.20,+0.30,26,2580794
109/10/07,41750,99.00,99.70,98.00,99.70,+0.50,51,4130869
109/10/08,151100,99.80,102.50,99.00,101.00,+1.30,135,15280500
109/10/12,86162,101.00,102.00,100.00,100.50,-0.50,55,8676442
109/10/13,40268,100.00,100.00,99.00,100.00,-0.50,41,4002768
109/10/14,15501,99.30,100.00,99.00,99.80,-0.20,20,1543798
109/10/15,59172,100.00,102.00,99.80,101.50,+1.70,64,5960801
109/10/16,504750,103.50,107.50,103.50,104.00,+2.50,438,53232000
109/10/19,136120,104.50,104.50,101.00,101.50,-2.50,115,13876360
109/10/20,82000,103.00,103.00,101.00,102.00,+0.50,62,8345500
109/10/21,171509,105.50,105.50,102.00,102.00,0.00,153,17773918
109/10/22,81370,102.00,102.00,100.00,100.00,-2.00,86,8186000
109/10/23,47120,99.50,101.50,99.50,101.50,+1.50,41,4735040
109/10/26,82361,102.00,102.00,100.00,100.00,-1.50,70,8288462
109/10/27,73083,100.00,101.50,99.30,101.00,+1.00,50,7340000
109/10/28,56094,101.50,101.50,99.50,100.00,-1.00,54,5602039
109/10/29,47522,99.00,99.70,98.80,99.20,-0.80,49,4711984
109/10/30,40406,99.30,99.50,98.60,99.50,+0.30,51,4006300
109/11/02,46972,100.00,100.00,99.50,99.80,+0.30,42,4693547
109/11/03,94084,101.00,101.00,99.60,99.90,+0.10,84,9416966
109/11/04,45320,100.50,100.50,99.90,100.00,+0.10,44,4534610
109/11/05,44458,100.00,100.50,99.70,100.50,+0.50,45,4447108
109/11/06,38010,100.50,100.50,99.90,100.50,0.00,32,3805104
109/11/09,108636,101.00,102.00,100.50,101.50,+1.00,87,10995104
109/11/10,1343737,109.50,111.50,109.00,111.50,+10.00,782,149458544
109/11/11,621933,112.00,113.50,106.00,112.50,+1.00,551,69075010
109/11/12,298152,112.50,112.50,109.00,110.00,-2.50,174,32836020
109/11/13,286449,108.50,111.50,107.00,108.50,-1.50,217,31143296
109/11/16,128275,108.50,109.00,107.00,108.00,-0.50,96,13874117
109/11/17,198322,111.00,111.50,108.00,108.00,0.00,172,21715885
109/11/18,77480,110.00,110.00,108.50,109.00,+1.00,80,8437752
109/11/19,428927,109.00,113.00,108.50,112.00,+3.00,368,47778310
109/11/20,615869,112.00,120.00,111.50,116.50,+4.50,510,71577286
109/11/23,545983,117.50,120.00,116.50,117.00,+0.50,464,64557917
109/11/24,171548,117.50,118.00,115.00,115.00,-2.00,162,19910345
109/11/25,211430,116.50,117.00,114.50,115.50,+0.50,184,24417542
109/11/26,320361,115.50,120.00,115.50,116.50,+1.00,247,37699413
109/11/27,891227,117.50,123.50,117.50,121.50,+5.00,713,108108359
109/11/30,856092,123.50,127.50,123.50,124.50,+3.00,594,106846071
109/12/01,354641,125.00,127.00,123.00,123.50,-1.00,300,44240892
109/12/02,350027,123.50,124.00,121.00,122.00,-1.50,268,42862941
109/12/03,197699,124.00,125.50,123.00,123.50,+1.50,161,24515231
109/12/04,511205,125.00,125.00,118.00,118.00,-5.50,406,61423810
109/12/07,399721,119.00,119.00,115.00,115.00,-3.00,329,46515174
109/12/08,231143,115.00,117.50,114.00,114.50,-0.50,192,26649467
109/12/09,407419,114.00,114.00,111.00,111.50,-3.00,337,45715000
109/12/10,188491,110.50,113.50,110.00,113.00,+1.50,163,21069175
109/12/11,300925,111.50,113.00,108.50,110.50,-2.50,245,33282629
109/12/14,187954,110.50,114.00,110.50,111.50,+1.00,158,21083777
109/12/15,163160,111.50,111.50,109.00,109.50,-2.00,131,17905832
109/12/16,181304,110.00,111.50,109.00,110.00,+0.50,137,19934942
109/12/17,150182,111.50,113.00,110.50,110.50,+0.50,136,16766139
109/12/18,219445,112.00,114.00,110.50,111.00,+0.50,178,24500263
109/12/21,629449,115.50,118.50,112.50,112.50,+1.50,494,72596170
109/12/22,336419,112.00,113.00,109.50,109.50,-3.00,231,37226778
109/12/23,132754,110.00,110.50,109.00,110.00,+0.50,111,14545551
109/12/24,92505,109.50,111.50,109.50,110.50,+0.50,78,10204466
109/12/25,123256,110.50,112.50,110.50,111.50,+1.00,90,13717047
109/12/28,167408,112.00,112.00,109.50,112.00,+0.50,138,18554846
109/12/29,139163,112.00,113.00,111.00,112.00,0.00,110,15598256
109/12/30,381203,112.00,116.50,111.50,113.50,+1.50,300,43599997
109/12/31,136591,115.50,116.00,113.00,113.00,-0.50,114,15568024
110/01/04,141656,113.50,113.50,111.50,111.50,-1.50,112,15897381
110/01/05,252249,111.00,111.00,109.50,109.50,-2.00,196,27793998
110/01/06,332016,109.50,111.00,108.00,108.00,-1.50,218,36215755
110/01/07,111877,109.50,109.50,106.50,107.50,-0.50,109,12060654
110/01/08,133266,108.00,108.00,105.00,106.50,-1.00,147,14150650
110/01/11,153112,106.50,106.50,104.00,105.00,-1.50,153,16070404
110/01/12,187094,104.00,105.00,102.00,103.00,-2.00,190,19328934
110/01/13,156343,103.00,104.00,101.50,101.50,-1.50,154,16046625
110/01/14,358169,102.50,106.50,102.00,102.00,+0.50,277,37138125
110/01/15,215825,103.50,105.00,100.50,104.00,+2.00,178,22225324
110/01/18,166248,105.00,105.50,103.00,104.50,+0.50,121,17285861
110/01/19,88360,104.00,104.50,102.50,102.50,-2.00,74,9118178
110/01/20,318342,102.50,103.00,99.50,100.50,-2.00,194,32041195
110/01/21,136874,101.50,103.50,100.50,101.00,+0.50,127,13933986
110/01/22,100458,102.00,102.00,100.00,101.50,+0.50,85,10172276
110/01/25,112385,102.00,102.00,99.70,100.00,-1.50,114,11294614
110/01/26,155595,100.00,101.00,99.80,100.00,0.00,140,15551857
110/01/27,265748,100.00,101.50,99.30,100.00,0.00,194,26546658
110/01/28,205761,99.90,102.00,99.20,100.00,0.00,177,20586525
110/01/29,248278,100.50,100.50,98.80,100.00,0.00,202,24639972
110/02/01,80230,100.00,100.50,99.30,100.00,0.00,81,8009872
110/02/02,107317,100.50,101.50,99.70,99.80,-0.20,107,10753855
110/02/03,156436,99.90,100.00,98.70,99.00,-0.80,143,15538559
110/02/04,106129,99.00,99.20,98.10,99.00,0.00,112,10474704
110/02/05,145656,100.00,100.00,97.80,98.00,-1.00,159,14343574
110/02/17,248523,100.00,101.00,98.70,99.40,+1.40,199,24750408
110/02/18,156235,99.80,99.80,98.90,99.80,+0.40,176,15512163
110/02/19,654977,99.50,106.50,99.50,105.50,+5.70,553,67691052
110/02/22,788534,105.50,112.00,104.00,109.00,+3.50,643,85828267
110/02/23,620349,109.50,114.00,109.00,110.00,+1.00,484,69222751
110/02/24,341046,112.00,112.50,108.00,108.50,-1.50,289,37350340
110/02/25,410505,110.50,114.50,109.00,112.50,+4.00,365,45977235
110/02/26,436493,112.50,116.00,111.00,114.00,+1.50,391,49887454
110/03/02,304999,115.00,118.00,113.50,113.50,-0.50,346,35253475
110/03/03,137644,114.50,114.50,112.50,113.00,-0.50,166,15639792
110/03/04,103775,113.00,115.00,112.50,113.50,+0.50,148,11775970
110/03/05,157802,112.00,114.50,112.00,114.50,+1.00,200,17936638
110/03/08,1030088,116.00,123.00,116.00,119.00,+4.50,965,123808429
110/03/09,2316662,128.50,130.50,124.00,130.50,+11.50,1409,297207493
110/03/10,2715370,129.50,133.50,123.00,133.50,+3.00,2005,348008606
110/03/11,878507,130.00,133.00,128.50,129.50,-4.00,804,114675574
110/03/12,1257416,127.00,136.50,124.50,133.00,+3.50,1077,164005961
110/03/15,1851620,133.00,145.00,131.50,139.50,+6.50,1722,257208899
110/03/16,991855,139.50,142.50,138.00,142.00,+2.50,934,139152882
110/03/17,1066826,143.50,144.50,139.00,140.00,-2.00,979,151127493
110/03/18,1017385,143.00,147.50,140.50,145.50,+5.50,852,147076882
110/03/19,759710,144.50,146.50,141.00,141.50,-4.00,725,108706117
110/03/22,1191719,140.00,140.00,134.50,137.00,-4.50,1042,163083519
110/03/23,316842,138.50,140.00,135.50,136.50,-0.50,304,43490717
110/03/24,441937,136.00,139.50,135.00,135.00,-1.50,460,60392030
110/03/25,651579,137.50,142.00,136.00,141.50,+6.50,626,91210425
110/03/26,1933563,143.00,148.00,133.50,134.00,-7.50,1625,269822270
110/03/29,517680,134.50,135.50,131.50,133.50,-0.50,517,69272164
110/03/30,438811,134.00,137.00,133.50,134.00,+0.50,401,59238805
110/03/31,312602,135.50,135.50,133.50,134.00,0.00,307,41948841
110/04/01,580439,134.00,139.50,133.50,137.50,+3.50,505,79248227
110/04/06,339794,139.50,139.50,137.00,138.00,+0.50,346,46835717
110/04/07,460912,139.00,139.00,134.00,134.00,-4.00,435,62506135
110/04/08,436407,134.00,137.00,134.00,134.50,+0.50,365,58981132
110/04/09,292539,136.00,136.50,133.50,135.00,+0.50,277,39540172
110/04/12,933691,136.00,136.00,127.00,128.00,-7.00,769,121345356
110/04/13,260113,129.00,131.00,127.00,129.00,+1.00,248,33530590
110/04/14,478783,130.50,130.50,119.00,126.00,-3.00,443,59762944
110/04/15,166495,126.00,130.00,125.50,128.50,+2.50,156,21454744
110/04/16,2098612,130.50,141.00,130.50,139.00,+10.50,1417,291788423
110/04/19,3417347,142.00,152.50,140.50,151.50,+12.50,2720,504196525
110/04/20,2136376,153.50,155.50,144.50,151.00,-0.50,1785,319633724
110/04/21,1051099,149.50,149.50,143.50,144.00,-7.00,975,152789345
110/04/22,1482067,146.00,146.50,136.50,143.50,-0.50,1253,208327996
110/04/23,527937,144.00,145.00,141.00,144.50,+1.00,451,75754937
110/04/26,360401,143.50,145.50,142.50,143.00,-1.50,336,51864798
110/04/27,395606,144.00,144.00,140.00,141.00,-2.00,358,56095205
110/04/28,254027,140.50,142.50,138.50,142.00,+1.00,254,35821953
110/04/29,1014989,142.00,148.50,139.50,139.50,-2.50,870,145924251
